0.000000e+00 0.000000e+00 5.063555e-02 1.912924e-01 2.746732e-01 2.576230e-01 3.260939e+00 3.759926e-01 4.878107e-01 1.909901e-01 5.036711e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 5.650795e-02 1.962916e-01 2.794559e-01 2.622565e-01 3.373278e+00 3.818790e-01 4.948864e-01 1.959655e-01 5.621585e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 6.220882e-02 2.011483e-01 2.841031e-01 2.667596e-01 3.481284e+00 3.875913e-01 5.017495e-01 2.008001e-01 6.189460e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 6.774713e-02 2.058697e-01 2.886212e-01 2.711388e-01 3.585152e+00 3.931388e-01 5.084112e-01 2.055007e-01 6.741222e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 7.313111e-02 2.104623e-01 2.930166e-01 2.753997e-01 3.685069e+00 3.985295e-01 5.148820e-01 2.100739e-01 7.277682e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 7.836834e-02 2.149323e-01 2.972947e-01 2.795479e-01 3.781210e+00 4.037712e-01 5.211714e-01 2.145256e-01 7.799584e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 8.346578e-02 2.192850e-01 3.014609e-01 2.835882e-01 3.873744e+00 4.088708e-01 5.272882e-01 2.188612e-01 8.307618e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 8.842989e-02 2.235258e-01 3.055199e-01 2.875254e-01 3.962830e+00 4.138349e-01 5.332406e-01 2.230859e-01 8.802421e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 9.326666e-02 2.276595e-01 3.094764e-01 2.913638e-01 4.048619e+00 4.186694e-01 5.390361e-01 2.272043e-01 9.284581e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 9.798163e-02 2.316904e-01 3.133344e-01 2.951073e-01 4.131257e+00 4.233801e-01 5.446817e-01 2.312209e-01 9.754649e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 1.025800e-01 2.356228e-01 3.170980e-01 2.987598e-01 4.210878e+00 4.279721e-01 5.501839e-01 2.351398e-01 1.021314e-01 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 1.070666e-01 2.394607e-01 3.207708e-01 3.023248e-01 4.287614e+00 4.324504e-01 5.555488e-01 2.389649e-01 1.066052e-01 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 1.114459e-01 2.432076e-01 3.243564e-01 3.058055e-01 4.361586e+00 4.368195e-01 5.607820e-01 2.426997e-01 1.109725e-01 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 1.157223e-01 2.468671e-01 3.278580e-01 3.092052e-01 4.432913e+00 4.410838e-01 5.658890e-01 2.463477e-01 1.152374e-01 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 1.198994e-01 2.504422e-01 3.312784e-01 3.125267e-01 4.501701e+00 4.452470e-01 5.708745e-01 2.499119e-01 1.194037e-01 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 -2.945863e-03 1.422226e-01 2.271893e-01 2.107214e-01 2.171922e+00 3.224270e-01 4.275470e-01 1.421883e-01 -2.945870e-03 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 4.474820e-03 1.484489e-01 2.331162e-01 2.164414e-01 2.320091e+00 3.299091e-01 4.366728e-01 1.483691e-01 4.429410e-03 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 1.161141e-02 1.544449e-01 2.388264e-01 2.219541e-01 2.462074e+00 3.371027e-01 4.454391e-01 1.543233e-01 1.152435e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 1.848396e-02 1.602262e-01 2.443343e-01 2.272731e-01 2.598121e+00 3.440278e-01 4.538715e-01 1.600663e-01 1.835861e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 2.511106e-02 1.658074e-01 2.496533e-01 2.324111e-01 2.728501e+00 3.507032e-01 4.619936e-01 1.656120e-01 2.495042e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 3.150922e-02 1.712013e-01 2.547952e-01 2.373795e-01 2.853475e+00 3.571454e-01 4.698265e-01 1.709733e-01 3.131597e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 3.769316e-02 1.764196e-01 2.597708e-01 2.421886e-01 2.973293e+00 3.633693e-01 4.773891e-01 1.761613e-01 3.746972e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 4.367611e-02 1.814725e-01 2.645896e-01 2.468474e-01 3.088199e+00 3.693881e-01 4.846984e-01 1.811861e-01 4.342465e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 4.946996e-02 1.863696e-01 2.692605e-01 2.513643e-01 3.198424e+00 3.752140e-01 4.917694e-01 1.860571e-01 4.919247e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 5.508553e-02 1.911193e-01 2.737913e-01 2.557469e-01 3.304189e+00 3.808578e-01 4.986162e-01 1.907825e-01 5.478377e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 6.053260e-02 1.957294e-01 2.781893e-01 2.600020e-01 3.405705e+00 3.863294e-01 5.052511e-01 1.953699e-01 6.020822e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 6.582013e-02 2.002070e-01 2.824612e-01 2.641359e-01 3.503171e+00 3.916380e-01 5.116858e-01 1.998263e-01 6.547461e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 7.095631e-02 2.045586e-01 2.866129e-01 2.681545e-01 3.596778e+00 3.967919e-01 5.179307e-01 2.041581e-01 7.059102e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 7.594869e-02 2.087903e-01 2.906501e-01 2.720632e-01 3.686705e+00 4.017987e-01 5.239954e-01 2.083712e-01 7.556486e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 8.080420e-02 2.129075e-01 2.945781e-01 2.758668e-01 3.773123e+00 4.066654e-01 5.298888e-01 2.124711e-01 8.040297e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 8.552925e-02 2.169155e-01 2.984017e-01 2.795701e-01 3.856192e+00 4.113987e-01 5.356191e-01 2.164627e-01 8.511169e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 9.012979e-02 2.208191e-01 3.021253e-01 2.831772e-01 3.936066e+00 4.160045e-01 5.411940e-01 2.203508e-01 8.969686e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 9.461136e-02 2.246226e-01 3.057532e-01 2.866922e-01 4.012888e+00 4.204885e-01 5.466205e-01 2.241398e-01 9.416395e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 9.897908e-02 2.283302e-01 3.092893e-01 2.901189e-01 4.086797e+00 4.248560e-01 5.519052e-01 2.278338e-01 9.851803e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 1.032378e-01 2.319459e-01 3.127372e-01 2.934607e-01 4.157920e+00 4.291118e-01 5.570542e-01 2.314366e-01 1.027638e-01 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 1.073919e-01 2.354732e-01 3.161004e-01 2.967209e-01 4.226381e+00 4.332606e-01 5.620731e-01 2.349517e-01 1.069058e-01 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 1.114456e-01 2.389155e-01 3.193822e-01 2.999027e-01 4.292297e+00 4.373066e-01 5.669674e-01 2.383826e-01 1.109481e-01 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 1.154028e-01 2.422761e-01 3.225854e-01 3.030087e-01 4.355774e+00 4.412537e-01 5.717419e-01 2.417322e-01 1.148944e-01 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 -1.993629e-03 1.393772e-01 2.238948e-01 2.065442e-01 2.162166e+00 3.238431e-01 4.337071e-01 1.393416e-01 -1.993635e-03 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 5.147695e-03 1.453338e-01 2.295494e-01 2.119922e-01 2.303540e+00 3.310707e-01 4.426015e-01 1.452510e-01 5.100645e-03 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 1.200845e-02 1.510632e-01 2.349904e-01 2.172362e-01 2.438712e+00 3.380111e-01 4.511356e-01 1.509374e-01 1.191834e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 1.860869e-02 1.565812e-01 2.402321e-01 2.222897e-01 2.567959e+00 3.446843e-01 4.593355e-01 1.564157e-01 1.847906e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 2.496699e-02 1.619021e-01 2.452878e-01 2.271656e-01 2.691568e+00 3.511094e-01 4.672251e-01 1.617002e-01 2.480099e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 3.109979e-02 1.670389e-01 2.501697e-01 2.318751e-01 2.809817e+00 3.573029e-01 4.748259e-01 1.668034e-01 3.090026e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 3.702179e-02 1.720032e-01 2.548882e-01 2.364284e-01 2.922972e+00 3.632799e-01 4.821568e-01 1.717367e-01 3.679126e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 4.274617e-02 1.768053e-01 2.594531e-01 2.408347e-01 3.031284e+00 3.690538e-01 4.892351e-01 1.765100e-01 4.248691e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 4.828478e-02 1.814546e-01 2.638731e-01 2.451023e-01 3.134995e+00 3.746367e-01 4.960761e-01 1.811326e-01 4.799887e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 5.364837e-02 1.859596e-01 2.681560e-01 2.492387e-01 3.234333e+00 3.800396e-01 5.026938e-01 1.856128e-01 5.333768e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 5.884671e-02 1.903280e-01 2.723091e-01 2.532506e-01 3.329514e+00 3.852724e-01 5.091009e-01 1.899581e-01 5.851294e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 6.388869e-02 1.945669e-01 2.763390e-01 2.571445e-01 3.420742e+00 3.903443e-01 5.153090e-01 1.941755e-01 6.353339e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 6.878248e-02 1.986828e-01 2.802517e-01 2.609261e-01 3.508209e+00 3.952636e-01 5.213286e-01 1.982712e-01 6.840706e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 7.353555e-02 2.026817e-01 2.840529e-01 2.646007e-01 3.592098e+00 4.000380e-01 5.271696e-01 2.022512e-01 7.314130e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 7.815480e-02 2.065690e-01 2.877477e-01 2.681732e-01 3.672582e+00 4.046747e-01 5.328408e-01 2.061209e-01 7.774292e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 8.264661e-02 2.103500e-01 2.913409e-01 2.716483e-01 3.749821e+00 4.091800e-01 5.383505e-01 2.098853e-01 8.221818e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 8.701686e-02 2.140292e-01 2.948370e-01 2.750301e-01 3.823970e+00 4.135602e-01 5.437064e-01 2.135491e-01 8.657289e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 9.127104e-02 2.176113e-01 2.982401e-01 2.783226e-01 3.895173e+00 4.178208e-01 5.489155e-01 2.171165e-01 9.081246e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 9.541425e-02 2.211002e-01 3.015542e-01 2.815295e-01 3.963566e+00 4.219671e-01 5.539846e-01 2.205916e-01 9.494192e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 9.945125e-02 2.244998e-01 3.047828e-01 2.846544e-01 4.029279e+00 4.260040e-01 5.589196e-01 2.239783e-01 9.896594e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 1.033865e-01 2.278137e-01 3.079294e-01 2.877003e-01 4.092433e+00 4.299360e-01 5.637265e-01 2.272800e-01 1.028889e-01 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 1.072241e-01 2.310454e-01 3.109971e-01 2.906704e-01 4.153143e+00 4.337675e-01 5.684105e-01 2.305001e-01 1.067150e-01 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 1.109678e-01 2.341978e-01 3.139889e-01 2.935675e-01 4.211517e+00 4.375024e-01 5.729764e-01 2.336416e-01 1.104478e-01 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 -1.091565e-03 1.365087e-01 2.206000e-01 2.023317e-01 2.150772e+00 3.254599e-01 4.402294e-01 1.364719e-01 -1.091572e-03 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 5.773177e-03 1.421981e-01 2.259838e-01 2.075104e-01 2.285382e+00 3.324317e-01 4.488888e-01 1.421127e-01 5.724598e-03 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 1.236123e-02 1.476639e-01 2.311575e-01 2.124885e-01 2.413795e+00 3.391177e-01 4.571877e-01 1.475341e-01 1.226827e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 1.869262e-02 1.529217e-01 2.361352e-01 2.172798e-01 2.536311e+00 3.455385e-01 4.651524e-01 1.527512e-01 1.855901e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 2.478585e-02 1.579860e-01 2.409305e-01 2.218971e-01 2.653238e+00 3.517130e-01 4.728074e-01 1.577781e-01 2.461490e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 3.065732e-02 1.628696e-01 2.455553e-01 2.263515e-01 2.764865e+00 3.576580e-01 4.801741e-01 1.626273e-01 3.045198e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 3.632166e-02 1.675840e-01 2.500201e-01 2.306533e-01 2.871471e+00 3.633886e-01 4.872720e-01 1.673100e-01 3.608458e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 4.179196e-02 1.721397e-01 2.543346e-01 2.348115e-01 2.973318e+00 3.689184e-01 4.941182e-01 1.718362e-01 4.152554e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 4.708004e-02 1.765458e-01 2.585074e-01 2.388343e-01 3.070654e+00 3.742594e-01 5.007283e-01 1.762151e-01 4.678642e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 5.219657e-02 1.808109e-01 2.625465e-01 2.427293e-01 3.163713e+00 3.794226e-01 5.071166e-01 1.804550e-01 5.187771e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 5.715127e-02 1.849426e-01 2.664589e-01 2.465031e-01 3.252715e+00 3.844182e-01 5.132956e-01 1.845632e-01 5.680893e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 6.195297e-02 1.889480e-01 2.702513e-01 2.501621e-01 3.337868e+00 3.892552e-01 5.192772e-01 1.885467e-01 6.158876e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 6.660976e-02 1.928335e-01 2.739296e-01 2.537120e-01 3.419367e+00 3.939421e-01 5.250719e-01 1.924118e-01 6.622515e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 7.112908e-02 1.966050e-01 2.774995e-01 2.571581e-01 3.497396e+00 3.984864e-01 5.306897e-01 1.961643e-01 7.072540e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 7.551776e-02 2.002681e-01 2.809660e-01 2.605052e-01 3.572127e+00 4.028954e-01 5.361394e-01 1.998095e-01 7.509625e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 7.978211e-02 2.038277e-01 2.843340e-01 2.637578e-01 3.643724e+00 4.071755e-01 5.414295e-01 2.033525e-01 7.934390e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 8.392799e-02 2.072886e-01 2.876077e-01 2.669202e-01 3.712338e+00 4.113328e-01 5.465675e-01 2.067977e-01 8.347411e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 8.796082e-02 2.106551e-01 2.907914e-01 2.699962e-01 3.778116e+00 4.153729e-01 5.515607e-01 2.101495e-01 8.749222e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 9.188563e-02 2.139314e-01 2.938889e-01 2.729895e-01 3.841191e+00 4.193012e-01 5.564156e-01 2.134120e-01 9.140320e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 9.570714e-02 2.171211e-01 2.969038e-01 2.759036e-01 3.901693e+00 4.231224e-01 5.611385e-01 2.165887e-01 9.521169e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 9.942973e-02 2.202280e-01 2.998394e-01 2.787415e-01 3.959742e+00 4.268411e-01 5.657351e-01 2.196833e-01 9.892202e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 1.030575e-01 2.232552e-01 3.026989e-01 2.815064e-01 4.015452e+00 4.304617e-01 5.702107e-01 2.226990e-01 1.025383e-01 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 1.065942e-01 2.262059e-01 3.054851e-01 2.842009e-01 4.068927e+00 4.339879e-01 5.745703e-01 2.256388e-01 1.060640e-01 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 -2.400198e-04 1.336148e-01 2.173009e-01 1.980807e-01 2.137701e+00 3.272778e-01 4.471142e-01 1.335769e-01 -2.400268e-04 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 6.350995e-03 1.390398e-01 2.224156e-01 2.029925e-01 2.265584e+00 3.339919e-01 4.555344e-01 1.389519e-01 6.301008e-03 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 1.266954e-02 1.442450e-01 2.273238e-01 2.077078e-01 2.387296e+00 3.404222e-01 4.635944e-01 1.441115e-01 1.257397e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 1.873561e-02 1.492460e-01 2.320401e-01 2.122404e-01 2.503158e+00 3.465895e-01 4.713208e-01 1.490708e-01 1.859835e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 2.456760e-02 1.540572e-01 2.365776e-01 2.166027e-01 2.613493e+00 3.525129e-01 4.787384e-01 1.538438e-01 2.439211e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 3.018181e-02 1.586916e-01 2.409482e-01 2.208060e-01 2.718605e+00 3.582092e-01 4.858689e-01 1.584430e-01 2.997118e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 3.559280e-02 1.631604e-01 2.451626e-01 2.248605e-01 2.818783e+00 3.636936e-01 4.927317e-01 1.628795e-01 3.534979e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 4.081358e-02 1.674740e-01 2.492302e-01 2.287750e-01 2.914296e+00 3.689797e-01 4.993442e-01 1.671632e-01 4.054067e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 4.585588e-02 1.716416e-01 2.531597e-01 2.325578e-01 3.005398e+00 3.740795e-01 5.057223e-01 1.713032e-01 4.555531e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 5.073031e-02 1.756717e-01 2.569589e-01 2.362162e-01 3.092329e+00 3.790042e-01 5.118801e-01 1.753076e-01 5.040409e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 5.544648e-02 1.795717e-01 2.606349e-01 2.397571e-01 3.175311e+00 3.837639e-01 5.178305e-01 1.791838e-01 5.509645e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 6.001317e-02 1.833488e-01 2.641942e-01 2.431865e-01 3.254555e+00 3.883676e-01 5.235852e-01 1.829388e-01 5.964100e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 6.443840e-02 1.870093e-01 2.676428e-01 2.465101e-01 3.330257e+00 3.928237e-01 5.291550e-01 1.865787e-01 6.404560e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 6.872953e-02 1.905590e-01 2.709862e-01 2.497332e-01 3.402603e+00 3.971400e-01 5.345497e-01 1.901092e-01 6.831748e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 7.289333e-02 1.940034e-01 2.742294e-01 2.528605e-01 3.471764e+00 4.013234e-01 5.397783e-01 1.935356e-01 7.246329e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 7.693605e-02 1.973475e-01 2.773771e-01 2.558965e-01 3.537905e+00 4.053806e-01 5.448493e-01 1.968629e-01 7.648918e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 8.086346e-02 2.005959e-01 2.804338e-01 2.588454e-01 3.601176e+00 4.093176e-01 5.497703e-01 2.000956e-01 8.040084e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 8.468093e-02 2.037529e-01 2.834034e-01 2.617110e-01 3.661722e+00 4.131400e-01 5.545485e-01 2.032378e-01 8.420353e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 8.839344e-02 2.068226e-01 2.862898e-01 2.644968e-01 3.719676e+00 4.168530e-01 5.591905e-01 2.062937e-01 8.790218e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 9.200563e-02 2.098087e-01 2.890964e-01 2.672063e-01 3.775166e+00 4.204615e-01 5.637025e-01 2.092667e-01 9.150134e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 9.552185e-02 2.127146e-01 2.918266e-01 2.698425e-01 3.828310e+00 4.239701e-01 5.680902e-01 2.121605e-01 9.500530e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 9.894613e-02 2.155438e-01 2.944836e-01 2.724086e-01 3.879221e+00 4.273829e-01 5.723591e-01 2.149781e-01 9.841804e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 1.022821e-01 2.182991e-01 2.970700e-01 2.749070e-01 3.928002e+00 4.307038e-01 5.765140e-01 2.177226e-01 1.017432e-01 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 5.607094e-04 1.306933e-01 2.139933e-01 1.937875e-01 2.122911e+00 3.292965e-01 4.543601e-01 1.306544e-01 5.607022e-04 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 6.880936e-03 1.358566e-01 2.188404e-01 1.984353e-01 2.244110e+00 3.357504e-01 4.625364e-01 1.357664e-01 6.829670e-03 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 1.293327e-02 1.408043e-01 2.234853e-01 2.028910e-01 2.359184e+00 3.419233e-01 4.703533e-01 1.406675e-01 1.283533e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 1.873761e-02 1.455520e-01 2.279424e-01 2.071683e-01 2.468473e+00 3.478358e-01 4.778377e-01 1.453726e-01 1.859706e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 2.431223e-02 1.501141e-01 2.322248e-01 2.112795e-01 2.572314e+00 3.535071e-01 4.850147e-01 1.498957e-01 2.413267e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 2.967334e-02 1.545032e-01 2.363444e-01 2.152358e-01 2.671022e+00 3.589541e-01 4.919060e-01 1.542490e-01 2.945798e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 3.483537e-02 1.587307e-01 2.403116e-01 2.190473e-01 2.764895e+00 3.641921e-01 4.985313e-01 1.584436e-01 3.458707e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 3.981123e-02 1.628068e-01 2.441360e-01 2.227228e-01 2.854208e+00 3.692346e-01 5.049083e-01 1.624894e-01 3.953256e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 4.461256e-02 1.667406e-01 2.478260e-01 2.262703e-01 2.939221e+00 3.740937e-01 5.110526e-01 1.663952e-01 4.430583e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 4.924986e-02 1.705406e-01 2.513894e-01 2.296973e-01 3.020176e+00 3.787806e-01 5.169786e-01 1.701692e-01 4.891717e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 5.373267e-02 1.742141e-01 2.548333e-01 2.330103e-01 3.097300e+00 3.833053e-01 5.226992e-01 1.738187e-01 5.337589e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 5.806967e-02 1.777681e-01 2.581639e-01 2.362154e-01 3.170802e+00 3.876769e-01 5.282263e-01 1.773504e-01 5.769052e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 6.226879e-02 1.812090e-01 2.613874e-01 2.393183e-01 3.240882e+00 3.919038e-01 5.335706e-01 1.807705e-01 6.186884e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 6.633731e-02 1.845425e-01 2.645090e-01 2.423240e-01 3.307723e+00 3.959936e-01 5.387420e-01 1.840847e-01 6.591798e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 7.028193e-02 1.877739e-01 2.675338e-01 2.452373e-01 3.371498e+00 3.999535e-01 5.437495e-01 1.872981e-01 6.984451e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 7.410881e-02 1.909083e-01 2.704664e-01 2.480626e-01 3.432369e+00 4.037899e-01 5.486016e-01 1.904156e-01 7.365450e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 7.782366e-02 1.939501e-01 2.733111e-01 2.508039e-01 3.490487e+00 4.075088e-01 5.533060e-01 1.934416e-01 7.735356e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 8.143177e-02 1.969036e-01 2.760719e-01 2.534651e-01 3.545994e+00 4.111159e-01 5.578697e-01 1.963804e-01 8.094688e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 8.493806e-02 1.997727e-01 2.787526e-01 2.560496e-01 3.599022e+00 4.146162e-01 5.622995e-01 1.992357e-01 8.443930e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 8.834710e-02 2.025613e-01 2.813565e-01 2.585607e-01 3.649698e+00 4.180147e-01 5.666016e-01 2.020113e-01 8.783532e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 9.166315e-02 2.052726e-01 2.838870e-01 2.610016e-01 3.698136e+00 4.213159e-01 5.707816e-01 2.047105e-01 9.113916e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 9.489022e-02 2.079099e-01 2.863471e-01 2.633751e-01 3.744449e+00 4.245239e-01 5.748450e-01 2.073364e-01 9.435474e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 9.803190e-02 2.104762e-01 2.887395e-01 2.656839e-01 3.788736e+00 4.276426e-01 5.787967e-01 2.098919e-01 9.748561e-02 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 1.310377e-03 1.277419e-01 2.106727e-01 1.894488e-01 2.106356e+00 3.315141e-01 4.619643e-01 1.277022e-01 1.310369e-03 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 7.362846e-03 1.326464e-01 2.152539e-01 1.938356e-01 2.220921e+00 3.377053e-01 4.698912e-01 1.325543e-01 7.310441e-03 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 1.315234e-02 1.373399e-01 2.196375e-01 1.980350e-01 2.329426e+00 3.436184e-01 4.774602e-01 1.372002e-01 1.305230e-02 0.000000e+00 0.000000e+00 
